,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
891,43.0,46.5,42.91,45.92,8304877.0,45.3062,1665633600000,72823,,49.73679999999999,50.974799999999966,49.71590000000006,43.644703262752095,-0.9495315996950282
892,46.29,46.4,44.735,45.12,5889170.0,45.251,1665720000000,55833,,49.91399999999999,50.973899999999965,49.75805000000007,47.79905603329832,-0.9791651342547638
893,45.91,46.07,44.995,45.26,6195320.0,45.3358,1665979200000,56698,,50.02639999999999,50.95649999999997,49.78865000000007,45.15063515585796,-1.112709534594572
894,46.28,46.94,45.375,46.38,8009127.0,46.1531,1666065600000,68858,,50.16319999999999,50.94369999999997,49.82095000000007,42.39058705218558,-1.206903157797818
895,46.24,46.6,45.09,45.13,8371466.0,45.4563,1666152000000,74172,,50.332399999999986,50.94179999999997,49.856650000000066,41.663698229296756,-1.2484826091183692
896,45.39,47.63,44.9,44.93,9259900.0,46.0308,1666238400000,79992,,50.56119999999999,50.95159999999998,49.89640000000006,45.56772791571035,-1.2671024526712458
897,45.02,46.92,44.95,46.87,7483602.0,46.4272,1666324800000,67964,,50.78239999999999,50.94159999999998,49.93860000000005,47.0008198086736,-1.391564835494421
898,46.89,47.31,46.33,47.04,5645709.0,47.0078,1666584000000,55375,,50.97159999999999,50.915199999999984,49.98000000000005,40.37566087231549,-1.5719286065088056
899,46.71,47.94,46.535,47.85,5202539.0,47.6024,1666670400000,46973,,51.24279999999999,50.90349999999999,50.028600000000054,33.93614733637044,-1.6204375854179602
900,48.0,48.55,47.89,47.99,6021020.0,48.1605,1666756800000,54871,,51.58199999999999,50.89929999999998,50.08650000000005,30.364409551877827,-1.5254008627104696
901,48.12,48.485,47.47,47.62,4524379.0,47.9762,1666843200000,45415,,51.935199999999995,50.883099999999985,50.14865000000005,37.02219117083597,-1.3136936149971135
902,47.2,47.77,46.81,47.48,6943166.0,47.4185,1666929600000,58130,,52.193599999999996,50.83079999999998,50.19520000000006,41.21822856041676,-1.2687335480611992
903,47.48,47.8215,46.625,46.74,6434024.0,47.0911,1667188800000,53127,,52.39119999999999,50.76769999999998,50.238350000000054,24.625908674760794,-1.315075665563917
904,47.42,47.57,46.75,46.93,4892382.0,47.0467,1667275200000,49258,,52.68559999999999,50.72149999999998,50.27700000000005,24.677447708644976,-1.0995330494955624
905,46.86,48.62,46.775,46.93,7313946.0,47.3282,1667361600000,64383,,52.96839999999998,50.667699999999975,50.319650000000046,28.276862009852394,-0.8104654479029207
906,46.27,46.97,45.97,46.49,5122343.0,46.5907,1667448000000,55888,,53.21519999999999,50.609099999999984,50.35855000000005,34.566819462175545,-0.5631033026279084
907,48.27,49.88,48.13,49.03,10593273.0,49.0929,1667534400000,93590,,53.371999999999986,50.53029999999998,50.393050000000045,37.27938050570286,-0.4183886618932178
908,48.99,49.53,48.31,49.5,5848974.0,49.0914,1667797200000,58796,,53.468399999999995,50.44679999999998,50.424900000000044,46.793685825521294,-0.2907217762734007
909,49.89,50.35,49.45,49.65,4739656.0,49.8783,1667883600000,51683,,53.5424,50.33249999999998,50.46045000000004,52.07224821758083,-0.29968918006375844
910,49.35,49.39,47.57,47.68,5089932.0,48.1075,1667970000000,53863,,53.532799999999995,50.207299999999975,50.478150000000035,45.42914133596259,-0.3821211873734427
911,49.45,50.02,49.12,49.96,6591988.0,49.6618,1668056400000,62673,,53.5588,50.08959999999998,50.497000000000035,43.65842360243025,-0.39421264125055444
912,51.0,53.44,50.9,53.14,9009788.0,52.8615,1668142800000,91434,,53.598800000000004,49.98739999999998,,43.414862347725766,-0.38252991305369477
913,52.47,52.895,51.86,51.95,5484386.0,52.2892,1668402000000,53308,,53.638000000000005,49.89779999999998,,44.06341328533808,-0.35899988669255833
914,52.41,52.7,51.14,51.6,4445738.0,51.864,1668488400000,52523,,53.624,49.80589999999997,,37.34783695376468,-0.3349452001488089
915,51.15,51.22,50.215,50.51,4294851.0,50.5579,1668574800000,46342,,53.65520000000001,49.746899999999975,,41.063993418296,-0.21282528823080327
916,49.65,50.15,49.19,50.13,3620352.0,49.7595,1668661200000,40929,,53.6404,49.670099999999984,,44.2647014696281,-0.12411477828119644
917,50.49,50.52,49.36,50.07,3751561.0,49.9367,1668747600000,39530,,53.6576,49.57659999999999,,39.91600604955286,-0.06406442153414815
918,49.44,50.67,48.58,50.17,5719820.0,49.7503,1669006800000,57552,,53.7048,49.49549999999999,,40.02340356386,0.06849533448166056
919,50.99,51.78,50.87,51.57,4495575.0,51.5173,1669093200000,46094,,53.78759999999999,49.4419,,41.10163212992928,0.2346571272948239
920,51.29,51.74,51.14,51.55,3354772.0,51.454,1669179600000,38230,,53.905599999999986,49.374599999999994,,48.83938097815323,0.42194498463388896
921,51.5,51.82,51.42,51.56,1648145.0,51.5887,1669352400000,17738,,53.963599999999985,49.30349999999999,,56.06045756025313,0.5194368318610785
922,50.85,51.155,49.94,50.2,5658665.0,50.3971,1669611600000,54573,,53.94239999999999,49.2241,,53.52099094223663,0.5365346174948868
923,50.25,50.825,49.88,50.65,4905048.0,50.554,1669698000000,46087,,53.924,49.1296,,57.390671104011886,0.5902625603584823
924,50.52,50.97,49.3779,50.97,7194164.0,50.4504,1669784400000,59069,,53.8376,49.025600000000004,,60.630530295388866,0.6003624065537139
925,51.25,51.5103,50.8,51.07,4757348.0,51.0853,1669870800000,44812,,53.7644,48.9211,,58.86107983467836,0.5648118479657569
926,50.47,51.7,50.43,51.55,4858349.0,51.4181,1669957200000,45110,,53.7412,48.82810000000001,,59.09228429857683,0.5438027808521753
927,51.46,51.94,50.99,51.25,5109972.0,51.2825,1670216400000,47856,,53.73839999999999,48.74730000000002,,57.43631908812812,0.5060231674693441
928,51.45,51.865,50.57,51.05,4373389.0,51.1309,1670302800000,48013,,53.711999999999996,48.685600000000015,,56.98153132141485,0.4830241239520632
929,50.82,51.3393,50.255,50.7,4248704.0,50.8114,1670389200000,48188,,53.677600000000005,48.62440000000001,,55.661804069138604,0.455806812059798
930,51.18,51.43,50.31,50.56,3815898.0,50.6819,1670475600000,40808,,53.714000000000006,48.562400000000004,,58.17847831724234,0.44192861670553896
931,50.51,51.4,50.12,50.2,3807000.0,50.6153,1670562000000,41300,,53.76,48.5069,,55.96918172099899,0.3760414856649348
932,50.32,51.13,49.84,51.11,5208241.0,50.7644,1670821200000,48031,,53.8328,48.47290000000001,,51.662447264726325,0.33636676225433604
933,52.5,52.83,51.295,51.56,4884133.0,51.7164,1670907600000,50463,,53.9336,48.46800000000001,,58.66729271293494,0.37145296237747516
934,51.5,52.0477,50.97,51.36,4064268.0,51.4952,1670994000000,47970,,53.92679999999999,48.449700000000014,,51.64217576378675,0.29170548744551184
935,50.46,50.5615,49.36,49.53,6190299.0,49.667,1671080400000,61613,,53.9708,48.42750000000001,,51.823933490471504,0.3231302668967757
936,49.22,49.97,48.88,49.8,8969096.0,49.5839,1671166800000,49976,,54.0124,48.411400000000015,,52.62656362459585,0.3554850906051641
937,49.81,50.315,48.76,49.33,4674694.0,49.4034,1671426000000,42224,,53.974,48.39620000000001,,52.38198773861194,0.37735637336598415
938,49.35,50.005,49.35,49.66,4003416.0,49.7136,1671512400000,34381,,53.864799999999995,48.38000000000001,,46.07414381678313,0.40487417247720003
939,50.16,50.93,50.07,50.67,3840494.0,50.6313,1671598800000,40161,,53.82599999999999,48.38320000000001,,47.41264061714932,0.5583259935613043
940,50.16,50.25,49.145,50.17,3342660.0,49.7828,1671685200000,39016,,53.794399999999996,48.36970000000001,,44.97402748822246,0.7175561216568482
941,50.2,50.9112,49.95,50.86,2634437.0,50.6276,1671771600000,27495,,53.77,48.34860000000001,,51.42454035313889,0.9571908506565165
942,50.91,51.22,50.75,51.19,3094558.0,51.03,1672117200000,27648,,53.6628,48.294800000000016,,52.52074891034938,1.1126927651156322
943,51.17,51.35,49.905,49.99,3340288.0,50.3105,1672203600000,36145,,53.506800000000005,48.23660000000002,,57.44837731190825,1.2736033138963165
944,50.07,50.8022,50.0,50.65,2743492.0,50.5967,1672290000000,30368,,53.2248,48.17250000000002,,64.14180608445633,1.3678040025015363
945,50.26,50.531,49.98,50.39,2700277.0,50.328,1672376400000,28488,,52.8828,48.10400000000002,,63.526363294469775,1.3571611868303606
946,50.6,51.15,50.31,51.04,3962601.0,50.8265,1672722000000,39637,,52.5596,48.045100000000026,,59.75328219040402,1.3411456484743454
947,51.66,52.505,51.4,52.33,4527851.0,52.1184,1672808400000,50791,,52.31,47.99640000000003,,58.476926073197255,1.4030146064494033
948,52.02,52.98,51.52,52.91,4803038.0,52.626,1672894800000,50350,,52.06719999999999,47.95160000000003,,53.27395883350373,1.4941562276255738
949,53.64,55.235,53.32,55.02,6100724.0,54.8658,1672981200000,60512,,51.845199999999984,47.926500000000026,,57.236728600508634,1.7119528971613391
950,55.04,56.19,54.82,55.28,6510932.0,55.5516,1673240400000,61495,,51.597599999999986,47.88570000000002,,62.8434596624621,1.8917304223191849
951,55.41,56.58,55.3,56.47,6611676.0,56.0903,1673326800000,68376,,51.29759999999998,47.851600000000026,,66.34764068472225,1.9989849301050953
952,57.31,57.89,57.02,57.58,8926294.0,57.4269,1673413200000,73460,,50.98839999999999,47.807500000000026,,63.13060881874497,2.051822721059409
953,57.96,58.798,57.5,58.52,7275984.0,58.3427,1673499600000,62371,,50.627199999999995,47.764900000000026,,62.057261081386976,2.182072807389318
954,58.0,58.775,57.79,58.68,4041164.0,58.4652,1673586000000,38560,,50.24119999999999,47.72410000000003,,72.14487742367092,2.3461073131065575
955,58.31,58.48,57.26,57.4,5948393.0,57.5669,1673931600000,53761,,49.78879999999998,47.65610000000002,,77.19401241877884,2.368622521304104
956,58.02,58.35,56.77,56.84,5641481.0,57.3205,1674018000000,57036,,49.363199999999985,47.58730000000002,,78.60868679959908,2.2967256049118205
957,56.57,56.99,55.85,56.6,4997532.0,56.443,1674104400000,49114,,48.93719999999998,47.51240000000003,,78.21741485749261,2.1532248046451343
958,56.73,57.555,56.32,57.44,6712560.0,57.2278,1674190800000,55048,,48.51759999999999,47.45050000000002,,74.79225760534216,1.9580914224190025
959,57.43,58.4,57.215,58.04,5213727.0,57.9611,1674450000000,49510,,48.143599999999985,47.401200000000024,,74.59704083630692,1.8353125756879152
960,57.71,58.46,57.17,58.2,5262520.0,57.9683,1674536400000,50674,,47.814399999999985,47.37070000000003,,74.52835189872177,1.6600521193047797
961,57.36,57.975,56.85,57.89,5491505.0,57.5815,1674622800000,60868,,47.55359999999999,47.357800000000026,,69.83205912702196,1.415264378694964
962,56.66,58.57,55.83,58.12,8002589.0,57.4079,1674709200000,83023,,47.34399999999999,47.35960000000002,,63.76127504932906,1.2716223624446883
963,58.04,59.33,57.81,58.97,6773311.0,58.8963,1674795600000,70707,,47.213599999999985,47.37510000000002,,67.50380295219666,1.2550956818860541
964,58.63,59.235,57.8,57.95,4824738.0,58.3445,1675054800000,54932,,47.07959999999999,47.38100000000002,,70.79052180425549,1.1607638724183218
965,58.07,59.45,57.82,59.35,5739125.0,58.9793,1675141200000,52587,,46.883999999999986,47.37910000000002,,69.96392638954403,0.9766419792806929
966,59.28,60.715,58.8,60.22,5645064.0,59.7105,1675227600000,62404,,46.75199999999999,47.37760000000003,,67.75483358448889,0.7559388796136872
967,60.07,60.42,59.5359,59.95,4726171.0,59.9638,1675314000000,58033,,46.66119999999999,47.37620000000003,,64.3900597646219,0.5375732668806776
968,59.6,60.2428,59.41,60.0,3961018.0,59.9127,1675400400000,47657,,46.587999999999994,47.380800000000036,,54.64288829497456,0.35387645547410784
969,60.0,60.3,59.3,60.09,4658746.0,59.9783,1675659600000,49695,,46.59919999999999,47.38810000000004,,52.42982804498978,0.3423379586537223
970,60.07,60.875,59.68,60.51,4777474.0,60.3451,1675746000000,47971,,46.64639999999999,47.387500000000045,,54.22754153170322,0.36437663422256605
971,60.2,60.51,59.56,59.81,3410452.0,59.933,1675832400000,37259,,46.722,47.401000000000046,,59.53501535883711,0.35666051999629644
972,60.52,60.71,58.855,59.08,3874709.0,59.5554,1675918800000,41879,,46.7316,47.408500000000046,,58.86747019135554,0.25609689027482574
973,59.0,59.84,58.71,59.82,3826315.0,59.4489,1676005200000,47252,,46.698,47.41600000000005,,55.74934051772441,0.13928881175360175
974,59.82,60.415,59.62,60.32,3520600.0,60.1465,1676264400000,42161,,46.68840000000001,47.43680000000005,,56.20807743816248,0.05842775427008462
975,60.04,60.04,59.01,59.76,3742630.0,59.6473,1676350800000,40083,,46.653200000000005,47.45190000000005,,54.55884350238175,-0.053775671889169985
976,59.31,59.76,59.02,59.76,2357602.0,59.5088,1676437200000,33062,,46.55840000000001,47.485800000000054,,56.16104390316674,-0.15751494423222567
977,58.97,59.385,58.29,58.68,4302242.0,58.8162,1676523600000,46023,,46.402800000000006,47.52080000000005,,45.58218948162014,-0.3191964890157948
978,58.26,58.505,57.7399,58.13,4317163.0,58.1387,1676610000000,42552,,46.3404,47.57240000000005,,40.05091190573143,-0.2958998936084285
979,57.7,57.88,56.7,56.84,6615691.0,57.2272,1676955600000,58242,,46.2816,47.64030000000005,,39.03926610579131,-0.16920642247234952
980,56.78,57.435,56.7,57.01,3735533.0,57.0184,1677042000000,39578,,46.199600000000004,47.73160000000004,,44.83536637132097,0.011252610468204693
981,57.41,57.72,56.33,57.19,4151721.0,57.0986,1677128400000,42025,,46.098,47.80940000000004,,45.64581504866905,0.10702028363279936
982,56.36,57.875,56.06,57.79,4831942.0,57.1354,1677214800000,58500,,45.9792,47.880800000000036,,45.484336906630624,0.2103889096191267
983,57.38,57.64,56.8,56.99,5443085.0,57.0688,1677474000000,56301,,45.8676,47.93720000000003,,43.51042992107595,0.3423192081017703
984,57.12,57.51,56.87,57.2,5835329.0,57.2461,1677560400000,44648,,45.717200000000005,48.01860000000002,,47.919899412672315,0.5444219642290378
985,57.29,58.655,57.23,58.02,4535117.0,58.122,1677646800000,47542,,45.5112,48.08820000000002,,56.51026322029072,0.6885687989335949
986,57.76,58.6463,57.35,58.44,3992544.0,58.2335,1677733200000,36927,,45.233599999999996,48.13650000000003,,53.85858645903772,0.6914824854265689
987,58.56,58.75,57.795,58.32,3463659.0,58.2677,1677819600000,42521,,45.032799999999995,48.195300000000024,,54.713126948965346,0.7441980273077533
988,58.01,58.25,56.77,57.11,4841238.0,57.2494,1678078800000,49668,,44.87479999999999,48.25760000000003,,57.0782639225111,0.7843666203661712
989,56.88,57.2,55.54,55.8,5499227.0,56.0181,1678165200000,50317,,44.693999999999996,48.31380000000003,,52.5025179418859,0.7784092010281327
990,56.21,56.8699,56.09,56.26,4232766.0,56.3446,1678251600000,42775,,44.653999999999996,48.37480000000002,,59.66694163730899,0.8694466883308039
991,56.33,56.67,54.955,55.1,4566235.0,55.5384,1678338000000,52523,,44.517999999999994,48.45700000000002,,61.45009612897723,0.8396153112032394
992,55.16,55.18,53.315,53.88,5398974.0,54.1504,1678424400000,60843,,44.324799999999996,48.54220000000002,,59.30438252744919,0.7587815853247264
993,52.95,53.24,51.99,52.4,8481315.0,52.5921,1678680000000,89375,,44.18239999999999,48.62080000000002,,58.81894908392254,0.7026078975986962
994,53.27,53.7398,51.595,52.29,8450387.0,52.6023,1678766400000,77108,,44.155999999999985,48.698200000000014,,61.381592914863006,0.633926457663307
995,51.03,51.03,49.67,50.48,8006226.0,50.2736,1678852800000,82444,,44.06359999999999,48.77150000000002,,66.96584412854037,0.4871523076706836
996,49.6,50.98,49.2,50.91,6857017.0,50.3684,1678939200000,70089,,43.968799999999995,48.84120000000001,,64.56515282987039,0.18989290447762386
997,50.7,50.84,49.7,50.02,11631959.0,50.1281,1679025600000,57237,,43.91239999999999,48.935600000000015,,60.51947357321061,-0.10980753966302359
998,50.67,51.41,50.6179,51.26,5403214.0,51.1515,1679284800000,57683,,43.82919999999999,49.044800000000016,,60.210814786080405,-0.3655007241528949
999,52.42,52.59,51.575,52.06,4277429.0,52.0482,1679371200000,44533,,43.73119999999999,49.153700000000015,,58.32848445567679,-0.6773781963686503
1000,52.07,52.6579,51.335,51.38,4523961.0,51.9833,1679457600000,48512,,43.66919999999999,49.27370000000002,,51.16487320129884,-1.0085763053223005
1001,51.48,52.94,51.155,51.65,4781112.0,51.9502,1679544000000,54127,,43.71519999999999,49.41420000000002,,45.5397588570645,-1.226235327218454
1002,50.85,51.93,50.45,51.78,4338513.0,51.4602,1679630400000,47976,,43.85959999999998,49.55960000000002,,46.027997680273906,-1.3630112376790962
1003,52.25,52.7,51.905,52.0,4327969.0,52.2263,1679889600000,47271,,44.06279999999999,49.709000000000024,,42.08836887816444,-1.5299795999371568
1004,52.17,52.96,52.12,52.91,3083608.0,52.7607,1679976000000,33498,,44.2972,49.832500000000024,,38.31527519056503,-1.6373467881292783
1005,53.76,53.85,53.16,53.6,3710503.0,53.4878,1680062400000,38148,,44.5472,49.971600000000024,,41.10449539265723,-1.675224955048975
1006,54.25,54.3,53.58,54.0,3643754.0,53.9938,1680148800000,36880,,44.80639999999998,50.10800000000003,,39.83041017736411,-1.7837134523893994
1007,54.17,54.89,53.96,54.82,4410842.0,54.6747,1680235200000,39193,,45.14239999999999,50.25580000000003,,40.297420852195216,-1.869766575141881
1008,55.22,56.11,55.015,55.33,6588845.0,55.3273,1680494400000,49066,,45.55319999999999,50.40300000000002,,33.81181872274719,-1.9676777743620875
1009,55.09,55.28,53.995,54.26,5014688.0,54.2983,1680580800000,42666,,46.01119999999998,50.58840000000002,,32.03437391581879,-1.9265727555578778
1010,53.65,54.68,53.45,54.64,3959829.0,54.2098,1680667200000,39883,,46.41359999999999,50.749000000000024,,31.497512769835495,-1.8104485642032984
1011,54.38,55.06,54.21,54.66,5022121.0,54.6373,1680753600000,42899,,46.84599999999998,50.904400000000024,,34.587988895254014,-1.6246980717586723
1012,55.0,55.81,54.97,55.81,4046642.0,55.5809,1681099200000,39663,,47.23399999999999,,,37.74458817563316,-1.5004172894492243
1013,56.06,56.74,56.0,56.19,4411093.0,56.3978,1681185600000,44308,,47.566799999999986,,,37.22558710571005,-1.4452019303640853
1014,57.45,57.74,56.795,56.89,4679710.0,57.1683,1681272000000,47169,,47.93319999999998,,,44.17962522811808,-1.3414877530537623
1015,56.62,57.16,56.08,56.92,5147640.0,56.7179,1681358400000,50310,,48.146399999999986,,,39.49074305787297,-1.4380345630605333
1016,57.05,57.4374,56.25,56.5,3395037.0,56.6652,1681444800000,35868,,48.354399999999984,,,34.16739485025546,-1.429364716006475
1017,56.68,56.945,56.41,56.9,2874430.0,56.7108,1681704000000,33722,,48.53039999999998,,,35.98861789335599,-1.2824535335337544
1018,57.01,57.24,56.385,56.78,3354703.0,56.6764,1681790400000,36365,,48.66919999999998,,,44.75423393340252,-1.147560300144434
1019,56.4,56.5875,55.84,56.44,3828096.0,56.3454,1681876800000,44581,,48.70999999999998,,,38.97428960302163,-1.2407320597072413
1020,55.8,56.165,55.365,55.7,3334742.0,55.7247,1681963200000,36045,,48.82319999999998,,,42.343198346098355,-1.2234970028625796
1021,55.36,55.48,54.705,54.87,4179585.0,54.9119,1682049600000,44840,,48.92999999999997,,,42.88671998838793,-1.2804297557210162
1022,55.14,55.4,54.78,55.39,5039595.0,55.1458,1682308800000,53467,,49.03159999999997,,,32.73058423530678,-1.3497449456498458
1023,54.46,55.0,52.5,52.5,8369814.0,53.0347,1682395200000,76504,,49.21199999999997,,,29.929365701508246,-1.2251291343131925
1024,52.27,53.15,52.21,52.58,5952624.0,52.6781,1682481600000,58508,,49.441199999999974,,,30.809920347410298,-1.001417620435312
1025,52.64,53.52,52.355,53.5,3910815.0,53.089,1682568000000,44214,,49.62279999999997,,,33.01152252876591,-0.7359324864248435
1026,53.24,54.91,53.17,54.4,6014443.0,54.4101,1682654400000,54029,,49.83519999999998,,,36.67661329863858,-0.4708815337580319
1027,54.46,54.62,53.825,54.11,4013174.0,54.1848,1682913600000,39074,,49.979199999999985,,,42.21214040675638,-0.25300367731772866
1028,53.5,53.89,52.58,53.78,4205962.0,53.4272,1683000000000,47994,,50.02919999999998,,,42.007675652458154,-0.13312315979111133
1029,53.75,54.17,52.91,53.0,3343012.0,53.4834,1683086400000,40848,,50.07639999999998,,,40.29117594522659,0.02589703763071327
1030,52.9,53.41,52.27,53.36,3899887.0,52.9928,1683172800000,45823,,50.08879999999997,,,43.94948273863433,0.2641243145199539
1031,54.26,54.58,53.83,54.41,4145354.0,54.2604,1683259200000,42703,,50.08159999999998,,,50.635062426911006,0.45641986699283166
1032,54.42,54.91,54.01,54.15,2725321.0,54.2768,1683518400000,35839,,49.99079999999998,,,61.14513771863714,0.526201901356508
1033,53.89,53.94,53.47,53.67,3285273.0,53.7158,1683604800000,34909,,49.86359999999998,,,60.50449631533059,0.40194257937913846
1034,54.28,54.575,52.85,53.45,3888226.0,53.427,1683691200000,44182,,49.732799999999976,,,53.16520961599593,0.25480515271886617
1035,53.0,53.01,51.94,52.34,5499626.0,52.3347,1683777600000,48011,,49.74359999999998,,,56.7681491494318,0.24046167137839802
1036,52.55,52.74,52.055,52.31,3260208.0,52.3368,1683864000000,39155,,49.79799999999998,,,58.08165374062424,0.15349291270196375
1037,52.62,52.66,51.75,52.26,3774762.0,52.1076,1684123200000,43035,,49.82759999999998,,,57.485939216061446,0.016838345624748285
1038,52.01,52.1,50.98,51.06,4611159.0,51.2539,1684209600000,47385,,49.845199999999984,,,61.373445533557884,-0.14255476865380245
1039,51.32,51.84,51.089,51.48,4777443.0,51.4437,1684296000000,44189,,49.817199999999985,,,56.04479265789529,-0.41723391060710213
1040,51.23,52.005,50.85,51.87,4451856.0,51.626,1684382400000,44152,,49.83199999999998,,,50.476773246457704,-0.6202282494550246
1041,52.25,52.34,51.61,51.95,3747363.0,51.9812,1684468800000,34846,,49.885999999999974,,,39.15456293553788,-0.746083158319756
1042,52.02,52.21,51.54,51.77,3478366.0,51.8852,1684728000000,38351,,49.98839999999998,,,37.57526213817949,-0.6993585778770068
1043,51.77,52.32,51.45,51.96,3611374.0,52.0084,1684814400000,41193,,50.083599999999976,,,38.878997224486454,-0.6061303522518671
1044,52.11,52.11,51.19,51.32,3162638.0,51.477,1684900800000,36594,,50.08719999999998,,,41.601544863236036,-0.5109026118757427
1045,51.0,51.12,49.965,50.37,4688161.0,50.4163,1684987200000,47741,,50.01679999999998,,,45.1714217947931,-0.4481078943502155
1046,50.73,50.79,50.2501,50.34,3513139.0,50.4533,1685073600000,35545,,49.98319999999999,,,45.26272851385896,-0.4418774309725464
1047,49.53,49.745,48.9,49.5,5222783.0,49.3285,1685419200000,52716,,49.95839999999999,,,45.56204146780182,-0.4295341496290703
1048,49.13,49.37,48.34,48.78,8465214.0,48.7898,1685505600000,69577,,49.92479999999998,,,48.81652848583733,-0.41465913744698213
1049,49.0,49.345,48.51,49.0,4573854.0,49.0494,1685592000000,47676,,49.88639999999999,,,44.71539169122613,-0.4670236253535265
1050,50.11,51.68,50.01,51.61,7786811.0,51.2575,1685678400000,74389,,49.86239999999999,,,51.997816274276076,-0.4405212280945534
1051,51.69,52.365,51.47,51.5,6004461.0,51.8993,1685937600000,68122,,49.83439999999999,,,49.81589905249194,-0.5631960413662682
1052,51.11,52.88,51.07,52.59,7378361.0,52.4797,1686024000000,73417,,49.84159999999999,,,46.05399568717211,-0.6647454060677518
1053,52.82,53.95,52.72,53.87,6453715.0,53.6108,1686110400000,67486,,49.857199999999985,,,45.50496983588162,-0.7073084801984706
1054,54.11,54.34,52.25,52.78,5094630.0,52.8216,1686196800000,56632,,49.905999999999985,,,39.124403911200375,-0.7401463169224272
1055,52.42,52.68,51.635,51.74,5478090.0,51.8561,1686283200000,57784,,50.09079999999999,,,41.218135406994975,-0.6470753911857656
1056,51.8,52.31,51.36,51.8,3888781.0,51.7731,1686542400000,45507,,50.25159999999999,,,38.92874962846967,-0.5769074039191793
1057,52.15,53.55,51.98,53.14,4273630.0,53.1377,1686628800000,46778,,50.41079999999999,,,42.937227196953074,-0.43517433793282123
1058,53.56,53.86,52.505,52.81,3319848.0,53.0382,1686715200000,39946,,50.4644,,,41.62995902671767,-0.360959779703947
1059,52.74,53.74,52.58,53.48,3283577.0,53.336,1686801600000,36534,,50.6132,,,48.819858260183395,-0.23451196495066284
1060,53.3,53.31,52.6,53.16,9536099.0,53.1529,1686888000000,43644,,50.6844,,,57.71600644034271,-0.2529802164481012
1061,52.32,52.44,51.24,51.92,5084332.0,51.8144,1687233600000,49812,,50.66839999999999,,,56.03911181462548,-0.4490181633928714
1062,51.68,52.4895,51.26,51.88,3591413.0,52.0054,1687320000000,37917,,50.68679999999999,,,54.088295331990174,-0.6529936060257526
1063,50.42,51.49,50.2,51.39,4734283.0,51.1015,1687406400000,52816,,50.743599999999994,,,52.251935330466104,-0.8580241730804374
1064,50.73,51.5,50.26,51.36,3703199.0,51.2272,1687492800000,38617,,50.8108,,,50.861429120865814,-1.0644737452399795
1065,51.43,52.225,51.3,51.95,3073878.0,51.8842,1687752000000,32547,,50.866800000000005,,,49.84420928397347,-1.2799133992292084
1066,51.93,52.62,51.6201,52.57,3176281.0,52.4404,1687838400000,35065,,51.06960000000001,,,46.77486472313827,-1.5118394536048498
1067,52.57,52.97,51.87,52.96,3364817.0,52.6529,1687924800000,36519,,51.32520000000002,,,44.9949728365109,-1.7125619527736902
1068,52.95,53.37,52.69,53.24,2559355.0,53.1508,1688011200000,30343,,51.54800000000001,,,35.34890216205052,-1.902101405127027
1069,53.58,53.59,52.99,53.26,4158062.0,53.3279,1688097600000,40537,,51.83960000000001,,,28.22984870002165,-1.915773922056161
1070,53.25,53.99,53.23,53.78,2228479.0,53.7561,1688356800000,24789,,52.18240000000001,,,33.04464115616952,-1.7831774047976268
1071,53.18,53.44,52.52,52.84,5878283.0,52.8075,1688529600000,50570,,52.482800000000005,,,33.795853804416666,-1.7621079968814968
1072,52.29,52.875,51.76,52.77,5552966.0,52.5137,1688616000000,44552,,52.84000000000001,,,32.91071713079246,-1.7340214726411745
1073,52.42,53.94,52.32,53.1,5400350.0,53.2021,1688702400000,56562,,53.213200000000015,,,34.751500754877725,-1.6576779966451127
1074,52.77,53.67,52.675,53.27,3663130.0,53.1796,1688961600000,41445,,53.55600000000001,,,32.04947401966142,-1.6012879164225708
1075,53.5,53.9,53.37,53.42,3470166.0,53.5104,1689048000000,37831,,53.94040000000001,,,36.32550977571495,-1.4561312988814805
1076,54.36,54.66,53.17,54.11,5983992.0,54.0134,1689134400000,60327,,54.272000000000006,,,37.63089383094829,-1.4024058517816513
1077,54.19,54.45,53.8,54.21,3291962.0,54.2192,1689220800000,35208,,54.558,,,34.780994812784115,-1.3561976505483244
1078,54.01,54.06,52.75,52.92,3885665.0,53.0748,1689307200000,43861,,54.8868,,,36.82652461265979,-1.2214926715116263
1079,52.54,52.685,52.17,52.43,4318450.0,52.4361,1689566400000,44352,,55.05040000000001,,,44.122094969782346,-1.105102059410072
1080,52.43,53.355,52.38,52.98,4815807.0,52.9319,1689652800000,48112,,55.15960000000001,,,43.98028083504489,-1.162434739099936
1081,52.84,53.04,52.53,52.82,3731780.0,52.8198,1689739200000,45551,,55.29240000000001,,,41.832696355882874,-1.2156493995172042
1082,53.32,53.34,52.6,53.05,3751907.0,53.0024,1689825600000,39887,,55.47920000000001,,,34.20862044395459,-1.2180339384567986
1083,53.1,53.18,52.6,53.05,4095338.0,52.972,1689912000000,45329,,55.73080000000001,,,41.147925331574406,-1.0475788017803325
1084,53.17,53.36,52.255,52.55,6687891.0,52.6272,1690171200000,66243,,55.996400000000015,,,40.4066393669593,-1.030633099305561
1085,52.94,55.145,52.85,53.48,9077431.0,53.9136,1690257600000,83015,,56.15440000000002,,,38.07874346698094,-0.979758648520594
